"geoid","latitude","longitude","district","loc"
"7d5b0b4e-c116-4f35-b0aa-ee84c101f7fd",12.995996475219727,80.24189758300781,Metropolitian ,"0101000000000000407B0F544000000040F3FD2940"
c1fe4274-db05-427a-b2a8-3b6bd39d3b1b,18.64438247680664,73.8882064819336,Metropolitian ,"010100000000000060D878524000000040F6A43240"
"7202abf9-89af-4fc8-aff1-adf8e31b39cb",23.443782806396484,85.4169692993164,Urban ,"0101000000000000A0AF5A5540000000C09B713740"
ed1fc103-b94d-4d62-8be5-e631544431bc,23.484878540039062,85.44573974609375,Metropolitian ,"010100000000000000875C554000000000217C3740"
"307b4df1-ecd2-4d1e-9f35-aca75fa6dd30",10.065572738647461,76.36695861816406,Metropolitian ,"0101000000000000407C175340000000C092212440"
"081ed7fb-6f24-4c0c-98fb-f3738fc95905",22.557960510253906,88.36984252929688,Metropolitian ,"010100000000000080AB17564000000080D68E3640"
"17317242-74db-46f7-a5fd-44210136c609",18.614381790161133,73.85820770263672,Metropolitian ,"0101000000000000E0EC76524000000020489D3240"
"29b2dd12-4546-4482-a7ef-8c51f50646bb",19.251314163208008,72.89237976074219,Metropolitian ,"0101000000000000C01C3952400000002056403340"
"6b178b5d-9fab-4e51-bb84-7042e0d4345f",21.241060256958008,72.85929107666016,Metropolitian ,"0101000000000000A0FE36524000000020B63D3540"
a59bad29-84c3-40ee-b69d-f7a3f1aee9ac,17.42037010192871,78.44722747802734,Metropolitian ,"0101000000000000609F9C5340000000609D6B3140"
"1fefb490-6146-4af3-a0d8-de683baa5271",11.082298278808594,77.058349609375,Metropolitian ,"010100000000000000BC43534000000000232A2640"
"6d5cfae6-dea8-4191-b299-bf50788b7102",26.9514102935791,75.82360076904297,Metropolitian ,"0101000000000000E0B5F45240000000A08FF33A40"
"12016279-5408-48df-8b6f-4fc70ce24697",13.089096069335938,77.75062561035156,Metropolitian ,"0101000000000000400A705340000000009E2D2A40"
"0f8c6dff-77f5-4c72-b940-c30baa679073",21.185104370117188,72.81433868408203,Metropolitian ,"0101000000000000201E34524000000000632F3540"
"4015fece-f949-4c4e-a830-3220bcf15780",26.62095069885254,80.44865417480469,Metropolitian ,"0101000000000000C0B61C5440000000A0F69E3A40"
"8f601069-ed3a-462a-8fc5-30642fc1b4aa",18.639156341552734,73.8447265625,Metropolitian ,"01010000000000000010765240000000C09FA33240"
"10c006a6-686a-4c73-a5f2-b56c88f397a3",19.14324951171875,72.88674926757812,Urban ,"010100000000000080C038524000000000AC243340"
"6430e514-c1c7-4825-a464-c0fb2dd439da",18.61625862121582,73.97433471679688,Metropolitian ,"0101000000000000805B7E524000000020C39D3240"
d0b34a72-ea2e-4c19-b8bf-961680ce7845,19.926969528198242,75.37889099121094,Urban ,"0101000000000000C03FD85240000000E04DED3340"
"72684399-4d16-4c1f-9b0c-fbe380d6b9c8",19.251998901367188,73.03849029541016,Metropolitian ,"0101000000000000A0764252400000000083403340"
"4fb773d5-58ee-4043-9209-416be7c18e8b",19.261140823364258,72.94307708740234,Metropolitian ,"0101000000000000605B3C524000000020DA423340"
"74940a47-b30b-42b4-8434-75e9e02b8e8e",18.664079666137695,74.02851867675781,Metropolitian ,"010100000000000040D38152400000002001AA3240"
"306c1806-aeff-4968-8be3-ac9c7b1a8349",22.401844024658203,73.25508117675781,Metropolitian ,"0101000000000000405350524000000040DF663640"
"0dd48713-3e53-45b5-97ea-10ca0f81fad1",22.793659210205078,75.94336700439453,Urban ,"01010000000000002060FC5240000000402DCB3640"
"6b001baa-2e05-4190-92d9-6d5960d06a11",22.795747756958008,75.96849822998047,Metropolitian ,"0101000000000000E0FBFD524000000020B6CB3640"
ea3f7c58-dc1d-49eb-88ab-e206e611a9d4,12.959495544433594,77.64599609375,Metropolitian ,"010100000000000000586953400000000043EB2940"
"3464ff3c-cf86-49ea-935f-59f96926fde9",23.244630813598633,77.41165924072266,Metropolitian ,"0101000000000000A0585A534000000020A03E3740"
"410e880a-629e-4fe7-b506-968569290f03",23.46442222595215,85.44290161132812,Metropolitian ,"010100000000000080585C554000000060E4763740"
e333e2e5-7c7c-4abd-8825-d144411809cd,27.187772750854492,78.0772476196289,Metropolitian ,"0101000000000000A0F1845340000000E011303B40"
e7895884-4b81-49e3-87a5-3999c364d039,22.88123321533203,76.01949310302734,Metropolitian ,"0101000000000000603F0153400000008098E13640"
a267faf4-6ad7-485e-b1ee-23636a2e225e,13.059165954589844,77.72071075439453,Urban ,"010100000000000020206E5340000000004B1E2A40"
"6f20473c-3720-49ac-868b-f39481524097",10.165573120117188,76.46695709228516,Metropolitian ,"0101000000000000A0E21D534000000000C6542440"
"2850feed-bd2c-446c-83b0-f422585bcffa",22.7657470703125,75.9384994506836,Metropolitian ,"01010000000000006010FC52400000000008C43640"
f2c65f0e-eda0-4446-b094-f59e095a7022,19.23722267150879,73.00228118896484,Metropolitian ,"01010000000000006025405240000000A0BA3C3340"
"95e54940-19bf-4583-a02d-9fabce8fb44f",23.24079132080078,77.447021484375,Metropolitian ,"0101000000000000009C5C534000000080A43D3740"
c268452d-81bc-4eac-869f-d2fdb1ffc894,26.99528694152832,75.88459014892578,Metropolitian ,"0101000000000000209DF8524000000020CBFE3A40"
"0c5fd002-b72e-4f24-8fcb-0e3b516bce83",26.938419342041016,75.85069274902344,Metropolitian ,"0101000000000000C071F65240000000403CF03A40"
aaaeb32b-80b8-4073-ae87-6c0c5b2eaca9,23.409032821655273,85.3753433227539,Metropolitian ,"0101000000000000A00558554000000060B6683740"
fe207804-086d-4363-ace9-6cef6263ea12,11.13090991973877,77.05043029785156,Metropolitian ,"0101000000000000403A435340000000A006432640"
"77c12aa9-64f5-464a-9f0d-91173b7de721",21.23688316345215,72.84361267089844,Metropolitian ,"0101000000000000C0FD35524000000060A43C3540"
d5093918-40a5-4b59-9848-47c7cd0f1c35,11.013008117675781,76.98544311523438,Metropolitian ,"010100000000000080113F534000000000A9062640"
"0bd32ac8-d209-4886-8f6b-650ab61754f4",19.916427612304688,75.40479278564453,Metropolitian ,"010100000000000020E8D95240000000009BEA3340"
d873e5be-b1cb-46c4-8910-c64356e9f35d,27.265928268432617,78.0680923461914,Metropolitian ,"0101000000000000A05B845340000000E013443B40"
d7cdd0e0-dc41-4c89-a7df-c220aaa9cbe6,23.379194259643555,85.34544372558594,Urban ,"0101000000000000C01B565540000000E012613740"
daa784d5-2afb-4bfb-b513-11fba431b6ef,12.375460624694824,76.68228149414062,Metropolitian ,"010100000000000080AA2B5340000000603CC02840"
"94dcbe63-2194-4139-bb9b-72546677879e",26.79653549194336,75.8673324584961,Metropolitian ,"01010000000000006082F75240000000C0E9CB3A40"
a85739b4-7ba0-429c-b852-dcc668434fcc,22.36184310913086,73.21508026123047,Metropolitian ,"0101000000000000E0C34D5240000000C0A15C3640"
e6498485-ae14-4f58-9d1e-da9cb7d2e5f2,23.38129234313965,85.33787536621094,Urban ,"0101000000000000C09F555540000000609C613740"
"195512d4-1fcc-4f86-b580-369d469829fb",22.78702163696289,75.94416809082031,Urban ,"0101000000000000406DFC5240000000407AC93640"
da40429f-960d-46c0-9431-cc28534651af,18.54671859741211,73.84032440185547,Metropolitian ,"0101000000000000E0C7755240000000C0F58B3240"
c0f52d82-1a5b-42a5-bc4f-a1b461e3f7c9,13.006047248840332,80.23811340332031,Urban ,"0101000000000000403D0F5440000000A018032A40"
dbe30842-4894-4b0b-b016-038b7e3c9503,27.021377563476562,75.89903259277344,Semi-Urban ,"0101000000000000C089F952400000000079053B40"
"88bb9410-12ba-43e5-a2e0-495726af0b6e",17.54147720336914,78.5103530883789,Metropolitian ,"0101000000000000A0A9A05340000000409E8A3140"
"10658c1a-d764-423a-98e8-cebcbf00d66a",30.949583053588867,75.85934448242188,Metropolitian ,"010100000000000080FFF65240000000E017F33E40"
"8e66b061-12e4-4562-a441-792753c8f6df",12.356966972351074,76.64306640625,Metropolitian ,"0101000000000000002829534000000060C4B62840"
"24433786-f195-43e1-90d6-878fef3215a3",11.135083198547363,77.12539672851562,Metropolitian ,"01010000000000008006485340000000A029452640"
ded847b3-fcfa-4273-8419-9dc7d1aec11f,22.619129180908203,88.44550323486328,Metropolitian ,"010100000000000020831C5640000000407F9E3640"
ca9fbd2f-6c49-4734-840f-d1440b95edfb,10.107013702392578,76.38805389404297,Urban ,"0101000000000000E0D518534000000080CA362440"
bf0411b7-3ad7-4abb-851b-fcee7062eed6,17.468263626098633,78.42786407470703,Metropolitian ,"010100000000000020629B534000000020E0773140"
"8e00eb18-9940-460c-8e76-92218de33332",22.56909942626953,88.42046356201172,Metropolitian ,"0101000000000000E0E81A564000000080B0913640"
"347c6549-8a4a-4ea6-ad1a-c03d4a0072cd",21.22772979736328,72.8387222290039,Metropolitian ,"0101000000000000A0AD355240000000804C3A3540"
a94d4e62-fb9b-43d0-9c93-dd4d4ab50ed5,23.403783798217773,85.37696838378906,Metropolitian ,"01010000000000004020585540000000605E673740"
"5afa100e-c6aa-435f-b485-e7aef3c0e7f0",23.27463150024414,77.44166564941406,Urban ,"010100000000000040445C5340000000404E463740"
"775222c8-3d08-43a7-bb8e-423911591401",13.055479049682617,80.24311065673828,Urban ,"0101000000000000208F0F5440000000C0671C2A40"
e358982f-39a7-489f-9336-1c93e35c6a6e,19.125831604003906,72.90398406982422,Metropolitian ,"0101000000000000E0DA3952400000008036203340"
"1db8abed-3f47-45c2-8687-1506cbfaec91",19.189300537109375,72.90544891357422,Urban ,"0101000000000000E0F23952400000000076303340"
ae0fdef1-1b8b-4667-8937-d5def3bba4f0,27.04348373413086,75.93313598632812,Metropolitian ,"010100000000000080B8FB5240000000C0210B3B40"
"79519e0e-1a09-4b27-b0e1-986c3e8ee386",30.352508544921875,78.0711898803711,Metropolitian ,"0101000000000000608E845340000000003E5A3E40"
"6461b595-1956-4a28-b7b8-12d75008509b",13.164346694946289,80.36721801757812,Metropolitian ,"010100000000000080801754400000004025542A40"
"05629f5e-88a0-412b-b1d1-88b451fc5602",15.57960033416748,73.7522964477539,Metropolitian ,"0101000000000000A02570524000000060C1282F40"
"0e45e415-396d-40c5-abf3-b8043f0ee379",26.584985733032227,80.45279693603516,Metropolitian ,"0101000000000000A0FA1C5440000000A0C1953A40"
"109c2d35-8e12-4bb2-8433-3ceccc0cb0e9",13.119779586791992,80.29881286621094,Metropolitian ,"0101000000000000C01F135440000000C0533D2A40"
"049b57b4-b0cf-42f3-8aff-50d2a09cbe2d",11.031851768493652,77.00627136230469,Metropolitian ,"0101000000000000C066405340000000E04E102640"
"69804887-3879-44dd-97dd-5b07bc38aad6",15.373896598815918,73.98433685302734,Metropolitian ,"010100000000000060FF7E5240000000606FBF2E40"
"99848a65-f27a-40f4-8024-c60b7c16dc4c",27.003986358642578,75.84288787841797,Urban ,"0101000000000000E0F1F552400000004005013B40"
ae554ee0-44f4-4593-9d57-6663bd31b085,26.95528793334961,75.84458923339844,Metropolitian ,"0101000000000000C00DF65240000000C08DF43A40"
e2715645-2d76-41c7-bffa-6bfbc5b34836,22.81365966796875,75.96336364746094,Metropolitian ,"0101000000000000C0A7FD5240000000004CD03640"
c64b117d-6eaa-45fe-b7b1-c273c0899d41,22.628999710083008,88.41233825683594,Metropolitian ,"0101000000000000C0631A56400000002006A13640"
"888a48dc-d411-4efe-a5d7-e759e9df8b39",19.15199851989746,72.93849182128906,Metropolitian ,"010100000000000040103C524000000060E9263340"
e942bae8-c0a9-4fda-9922-8b5608c0aed1,22.825048446655273,75.97247314453125,Metropolitian ,"0101000000000000003DFE52400000006036D33640"
"287f90bf-4ced-4d76-8d27-76e52a2a239f",18.66929817199707,74.02790069580078,Metropolitian ,"010100000000000020C98152400000002057AB3240"
dd4c8ea2-3e64-4aa8-913f-8a1e9b426e17,26.95290756225586,75.84293365478516,Metropolitian ,"0101000000000000A0F2F55240000000C0F1F33A40"
"5d08866e-2afe-4d87-b196-4c5d0664c5f2",12.336967468261719,76.6230697631836,Metropolitian ,"010100000000000060E02753400000000087AC2840"
"9f99707f-f928-4060-aed2-cde6cd075e2a",11.01413631439209,76.9832992553711,Metropolitian ,"010100000000000060EE3E5340000000E03C072640"
abb0e031-2d72-4fbd-822a-ca3a1310fe24,27.270933151245117,78.15409851074219,Metropolitian ,"0101000000000000C0DC895340000000E05B453B40"
"3959b06b-70bd-4834-bc00-8dcf198912c4",22.775535583496094,75.92310333251953,Urban ,"01010000000000002014FB52400000008089C63640"
cd091755-c329-4d25-a9cf-9223fc4d967a,21.219568252563477,72.84269714355469,Metropolitian ,"0101000000000000C0EE355240000000A035383540"
f41b877c-0c9a-4a3f-8293-c593e7efd013,26.936155319213867,75.89230346679688,Metropolitian ,"0101000000000000801BF95240000000E0A7EF3A40"
fc96eba0-7d0b-400f-9973-3b3d9deadb8a,23.294294357299805,77.5153579711914,Metropolitian ,"0101000000000000A0FB605340000000E0564B3740"
"0cf92550-3808-420a-80b1-d08c58807534",15.59620475769043,73.8566665649414,Metropolitian ,"0101000000000000A0D3765240000000C041312F40"
b3cda28e-5cb4-45d9-9319-2fe84c55cf60,17.511667251586914,78.48831939697266,Metropolitian ,"0101000000000000A0409F5340000000A0FC823140"
ce1133ab-0f57-4579-8e8b-0756ed1d2106,27.00414276123047,75.89570617675781,Metropolitian ,"01010000000000004053F95240000000800F013B40"
"75d69a87-0b9e-42ed-93af-b014f126af93",22.838163375854492,75.99420928955078,Urban ,"010100000000000020A1FF5240000000E091D63640"
"7caeb97c-b97d-466b-a125-84a9d5d6661a",10.027144432067871,76.36678314208984,Metropolitian ,"01010000000000006079175340000000E0E50D2440"
"465158ab-cc77-427b-a7e5-f68e787b51ad",26.5316162109375,80.37356567382812,Metropolitian ,"010100000000000080E81754400000000018883A40"
"9245e6a9-6222-4a61-9f42-6e13b1e2d8d6",23.39442253112793,85.3729019165039,Metropolitian ,"0101000000000000A0DD575540000000E0F8643740"
d686d493-2866-4523-a913-d46307c4a123,19.94696807861328,75.39889526367188,Metropolitian ,"01010000000000008087D95240000000806CF23340"
"5522a3ef-1cf7-46db-aa76-3d3da02ce57f",17.510448455810547,78.49821472167969,Metropolitian ,"0101000000000000C0E29F5340000000C0AC823140"
fa3bbbb6-67c0-4402-b49b-3d6ca397f95c,12.973298072814941,77.65428924560547,Metropolitian ,"0101000000000000E0DF6953400000002054F22940"
"28e216f3-a680-4399-bd9f-f4813229582b",22.397897720336914,73.2577896118164,Metropolitian ,"0101000000000000A07F505240000000A0DC653640"
bb719399-df66-4608-aa87-c3dc356ae47c,27.29184913635254,78.170166015625,Metropolitian ,"010100000000000000E48A5340000000A0B64A3B40"
"7dacaf59-d651-4a5f-a43a-abc6b171db24",12.391072273254395,76.73487854003906,Metropolitian ,"010100000000000040082F5340000000A03AC82840"
"14c6efb0-31b9-4097-bbbc-1498b663e8bc",22.565082550048828,88.41783142089844,Metropolitian ,"0101000000000000C0BD1A564000000040A9903640"
"7028d5ed-e1c6-4d7f-89a4-2c9f14a97bf7",10.070682525634766,76.36063385009766,Metropolitian ,"0101000000000000A0141753400000008030242440"
"5a04f922-6e9c-4dde-9be2-d49f919d07d0",15.2079439163208,74.00089263916016,Metropolitian ,"0101000000000000A00E805240000000A0776A2E40"
c9828147-4cb4-4137-87c3-ea655b08d5be,21.180797576904297,72.80049133300781,Urban ,"0101000000000000403B335240000000C0482E3540"
"81b5bab7-a811-4778-9c4e-1ab3fdc64a86",17.45411491394043,78.37755584716797,Metropolitian ,"0101000000000000E029985340000000E040743140"
"3842c22e-7de5-4ea3-9976-afdccabaa97c",10.098483085632324,76.40521240234375,Metropolitian ,"010100000000000000EF195340000000606C322440"
"5c96c82b-3ee9-43a7-9b95-73eaf2f86480",22.40052604675293,73.26094055175781,Metropolitian ,"010100000000000040B3505240000000E088663640"
fac499ed-8fbe-441b-9d65-2eb2a174a3a6,25.541645050048828,81.92279815673828,Metropolitian ,"0101000000000000200F7B544000000040A98A3940"
a7293a08-e5fb-41ba-9d2b-6e6e4535e17b,22.772634506225586,75.93695831298828,Metropolitian ,"010100000000000020F7FB524000000060CBC53640"
c1fe5b80-a14b-4ae0-974f-11cde3c4b521,22.40999984741211,73.26000213623047,Metropolitian ,"0101000000000000E0A3505240000000C0F5683640"
f14c0d11-325a-458d-a3bb-ab9889886c7e,11.065082550048828,77.05538940429688,Urban ,"0101000000000000808B4353400000008052212640"
"5157ac92-a180-4fd0-8411-04e907d3950f",30.441280364990234,78.14802551269531,Metropolitian ,"01010000000000004079895340000000C0F7703E40"
"7cd68a8c-fc13-44c6-953a-bb5af39f1c91",22.632671356201172,88.4328842163086,Urban ,"010100000000000060B41B5640000000C0F6A13640"
"0ebae077-2a7d-4649-b030-71be6a926ac2",26.611528396606445,80.45346069335938,Metropolitian ,"010100000000000080051D5440000000208D9C3A40"
"0f44e545-05af-4b83-99a7-4b94504b4a8c",11.070761680603027,77.05187225341797,Metropolitian ,"0101000000000000E051435340000000E03A242640"
ed48236a-550a-4212-9ef4-eeb43a1ebb79,26.856155395507812,75.81230163574219,Urban ,"0101000000000000C0FCF35240000000002DDB3A40"
b7b5898c-e9c9-424e-bfd1-4476376dbe2c,21.193492889404297,72.82195281982422,Urban ,"0101000000000000E09A345240000000C088313540"
ce88ac17-213b-4961-be7a-88d02d84286b,18.592449188232422,73.94661712646484,Urban ,"010100000000000060957C5240000000C0AA973240"
"5f8dcc55-f90d-4c1d-b638-f0086c8b56b1",22.851593017578125,75.97636413574219,Metropolitian ,"0101000000000000C07CFE52400000000002DA3640"
f947279b-6aa5-42ed-aaed-8978042874bb,19.924732208251953,75.40393829345703,Metropolitian ,"010100000000000020DAD9524000000040BBEC3340"
"40f2cd30-5ed4-47fe-aaeb-89d96aafc263",31.03556251525879,75.96283721923828,Urban ,"0101000000000000209FFD5240000000A01A093F40"
"56b66779-ddc2-4091-80d1-19093e696a79",11.082476615905762,77.0556640625,Urban ,"01010000000000000090435340000000603A2A2640"
"66a41647-b378-4ee9-a0f0-af97ee50ea25",18.62929916381836,73.98789978027344,Urban ,"0101000000000000C0397F5240000000C019A13240"
dc8ad28f-95bf-4c16-911d-85d1baf43b93,17.471668243408203,78.44831848144531,Urban ,"010100000000000040B19C534000000040BF783140"
"1d400c01-6431-471e-8ef1-489add5a4d86",25.547115325927734,81.9496841430664,Urban ,"0101000000000000A0C77C5440000000C00F8C3940"
"0a9f45f3-1f03-4bf9-8e32-1b4bb5317d99",12.418499946594238,76.77581024169922,Metropolitian ,"0101000000000000E0A6315340000000A045D62840"
"53a6c8d2-8c1b-4245-824c-c736eaf00807",22.875049591064453,76.02246856689453,Metropolitian ,"010100000000000020700153400000004003E03640"
a7791da5-ce7f-4380-9ba2-2b6208b2c31f,30.96297836303711,75.891845703125,Urban ,"01010000000000000014F95240000000C085F63E40"
"373c33d8-7d5a-47b8-92e7-af266602d6bd",17.540447235107422,78.52821350097656,Urban ,"010100000000000040CEA15340000000C05A8A3140"
ffac80e3-a780-40ba-a0fe-447ca867d0df,22.741846084594727,75.97199249267578,Metropolitian ,"01010000000000002035FE5240000000A0E9BD3640"
cd52df19-1d23-41bf-bbf9-a90bcab1512e,23.272357940673828,77.46998596191406,Metropolitian ,"010100000000000040145E534000000040B9453740"
c5178e07-6602-4625-a714-4ca606fd109b,12.94426441192627,77.7083969116211,Urban ,"010100000000000060566D5340000000A076E32940"
"217e8d70-ded1-4a3e-a61b-d655e5e08002",11.043668746948242,77.01649475097656,Urban ,"0101000000000000400E415340000000C05B162640"
"0d494357-f5b6-4ce9-80c2-cbe454e99325",23.44148826599121,85.41425323486328,Metropolitian ,"010100000000000020835A55400000006005713740"
"74059a9f-d321-406d-972a-1345a65a2c36",21.24660873413086,72.85413360595703,Metropolitian ,"010100000000000020AA365240000000C0213F3540"
d3b31fdf-c864-4081-b98b-3132b7ffe03d,22.588998794555664,88.3723373413086,Metropolitian ,"010100000000000060D4175640000000A0C8963640"
"02b996ff-7c16-425c-b171-27d96e2ed400",19.905908584594727,75.38888549804688,Urban ,"010100000000000080E3D85240000000A0E9E73340"
ac96fab6-1f8d-47a7-a81b-c57c74411c08,22.831592559814453,75.95635986328125,Metropolitian ,"01010000000000000035FD524000000040E3D43640"
"2af66cb5-58e2-439d-8308-c378eda6953a",18.61408042907715,73.97852325439453,Metropolitian ,"010100000000000020A07E524000000060349D3240"
"838a7605-aee3-452a-aa59-adca9662dd5a",18.59625816345215,73.95433807373047,Metropolitian ,"0101000000000000E0137D524000000060A4983240"
e6c75141-0afe-4ae8-ba94-e259ad1ce27f,26.99842071533203,75.91069030761719,Metropolitian ,"0101000000000000C048FA52400000008098FF3A40"
d2db84cc-6fd7-419b-a925-5285e783208e,18.556215286254883,73.88253021240234,Metropolitian ,"0101000000000000607B78524000000020648E3240"
"04caebc9-9a21-4eb2-ac32-0d1679726884",25.510316848754883,81.89167785644531,Metropolitian ,"0101000000000000401179544000000020A4823940"
ac370c82-f9ec-4a6b-86d9-fc72dc1ddaae,12.985662460327148,77.66413116455078,Metropolitian ,"010100000000000020816A5340000000C0A8F82940"
fe1acae6-365e-4e2a-b199-a977dd412b6e,26.9664306640625,75.78665161132812,Metropolitian ,"01010000000000008058F252400000000068F73A40"
